500157	Tiap-tiap komponen ini bila mengalami cacat atau kelainan, akan menimbulkan masalah bagi SDM sendiri, sehingga sel ini tidak berfungsi sebagai mana mestinya dan dengan cepat mengalami penuaan dan segera dihancurkan. 	mestinya	mesti	-nya	148	156	http://asuhankeperawatan-kumpulan-askep.blogspot.com/	non-main	adverbial	root	weak_necessity	counterfactual	present	positive	nondeg
301170	Seharusnya ketika tutup tersebut terbuka Anda akan melihat genangan oli yang beriak, bahkan memercik. 	seharusnya	harus	se-...-nya	0	10	http://astraworld.blogspot.com/2008_06_04_archive.html	main	assertion	epistemic	weak_necessity	counterfactual	past	positive	nondeg
600015	Semestinya, jika jawaban kedua ini yang dipergunakan, maka ruqyah tidak mesti diperdengarkan kepada ' pasien' , tapi cukup dalam hati saja, asalkan khusyu' . 	semestinya	mesti	se-...-nya	0	10	http://akmal.multiply.com/journal/item/173	main	conditiona-then	epistemic	weak_necessity	counterfactual	past	low.neg	nondeg
200207	Jadi dibilang money oriented, ya harusnya jangan terlalu berorientasi pada uang. 	harusnya	harus	-nya	33	41	http://adityahadi.wordpress.com/2010/06/04/money-oriented-haruskah/index8424.html	main	conditiona-then	root	weak_necessity	possible	present	low.neg	nondeg
300221	Dalam hal ini, bagi masyarakat muslim sudah seharusnya mengurus pemeliharaan dan nafkah anak itu serta memberinyapendidikan yang baik, jangan menyerahkan beban itu kepada ibunya yang miskin dan yang telah terkena cobaan. 	seharusnya	harus	se-...-nya	44	54	http://alkahfi2.wordpress.com/category/akhlaq/	main	assertion	root	weak_necessity	possible	present	positive	nondeg
200151	Ya, memang harusnya Soeharto waktu itu tidak menjadi presiden. 	harusnya	harus	-nya	11	19	http://abisyakir.wordpress.com/2009/06/19/mengapa-kita-harus-menolak-sby/	main	assertion	root	weak_necessity	counterfactual	past	low.neg	nondeg
500168	Kan mestinya bisa saya sisih-sisihkan waktu. 	mestinya	mesti	-nya	4	12	http://ayubyahya.blogspot.com/2006_08_01_archive.html	main	assertion	epistemic	weak_necessity	possible	present	positive	nondeg
200028	Persyaratan sehat dalam memperoleh ijin mengemudi harusnya menjadi perhatian karena pengguna SIM mempunyai pengaruh terhadap keselamatan dia sendiri dan pengguna jalan lainnya. 	harusnya	harus	-nya	50	58	http://ananganggarjito.blogspot.com/2011_02_01_archive.html	main	assertion	root	weak_necessity	possible	present	positive	nondeg
104323	Kegiatan ini berakhir pada jam 10 malam, dan harus bangun pada jam setengah 5 pagi. 	harus	harus		45	50	http://anakndobos.wordpress.com/2006/12/	main	assertion	root	necessity	possible	present	positive	nondeg
300667	Kepribadiannya tidak disukai Deidara, yang meyakini bahwa semua Aktsuki seharusnya bersikap serius dan tenang. 	seharusnya	harus	se-...-nya	72	82	http://akatsuti-x3.blogspot.com/	non-main	assertion	root	weak_necessity	counterfactual	present	positive	nondeg
301343	Namun reaksi apa yang seharusnya terjadi, dan bagaimana cara kerja dari reaksi ini tidak pernah digambarkan dengan jelas. 	seharusnya	harus	se-...-nya	22	32	http://1001-diet.blogspot.com/2011/04/diet-3-hari.html	non-main	relative	root	weak_necessity	possible	present	positive	nondeg
200160	Makin lama tarbiyah, harusnya makin peka sama lingkungan. 	harusnya	harus	-nya	21	29	http://adearmando.wordpress.com/2012/01/29/bungkamnya-bem-bem-ui-tak-peduli-pengecut-atau-dikadali/	main	assertion	epistemic	weak_necessity	possible	present	positive	nondeg
500060	Tapi alasan yang menyebabkan seorang suami berpoligami yaitu diantaranya : 1. suami merasa seorang istri tidak dapat melakukan kewajibanya sebagaimana mestinya. 	mestinya	mesti	-nya	151	159	http://anggara.org/2006/08/24/serba-serbi-poligami/	non-main	adverbial	root	weak_necessity	counterfactual	present	positive	nondeg
600181	Nazar adalah iltizam atau menetapkan diri bertaqarrub pada perkara yang tidak semestinya ada menurut syariat dengan suatu ungkapan kata yang terasa. 	semestinya	mesti	se-...-nya	78	88	http://adeqshah.multiply.com/journal/?=20	non-main	relative	root	weak_necessity	counterfactual	present	high.neg	nondeg
101906	Mengapa keluarga yang ditinggalkan harus menyediakan makanan, padahal Rasulullah saw. justru mengajarkan kita untuk meringankan beban orang-orang yang ditinggal wafat oleh anggota keluarganya? 	harus	harus		35	40	http://akmal.multiply.com/journal/item/685/Yasinan_Tahlilan_dan_Maulid	main	question	root	necessity	possible	present	positive	nondeg
400043	Namun, baginya, besi tua itu adalah sejarah berharga yang mesti dipelihara. 	mesti	mesti		58	63	http://akuindonesiana.wordpress.com/category/bencana-alam/	non-main	relative	root	necessity	possible	present	positive	nondeg
500111	Sebagai suatu sistim informasi, sebenarnya masih terdapat dua komponen utama lainnya agar keberadaan SMS-Banking Mandiri sebagai solusi bisnis dapat berjalan sebagaimana mestinya dan dapat mewujudkan apa yang diharapkan yaitu bisnis proses serta people. 	mestinya	mesti	-nya	170	178	http://andri-arsyah.blogspot.com/	non-main	adverbial	root	weak_necessity	possible	present	positive	nondeg
301129	Untuk dapat melayankan Kristus kepada orang lain, kita seharusnya memiliki sesuatu dari Kristus, dipenuhi dengan Kristus. 	seharusnya	harus	se-...-nya	55	65	http://arushayat.blogspot.com/2007_12_01_archive.html	main	assertion	root	weak_necessity	possible	present	positive	nondeg
103872	Namun yang harus terjadi adalah kesepakatan yang menyenangkan rakyat Palestina dan memperkuat persatuannya. 	harus	harus		11	16	http://ambuyatel-binangkit.blogspot.com/2009_03_08_archive.html	non-main	relative	root	necessity	possible	present	positive	nondeg
400275	Ø Yang meskipun sudah pensiun tapi mesti mendapatkan lebih banyak uang untuk menikmati masa tua dengan rekreasi, melancong, membeli mobil baru atau untuk barang barang mewah lainnya. 	mesti	mesti		35	40	http://armanittang.blogspot.com/	main	assertion	root	necessity	possible	present	positive	nondeg
300011	Wasalam Juni 25, 2008 pada 11: 30 am Benar bkn 38: 79 saya salah tulis seharusnya QS 38: 76 thx atas koreksi. 	seharusnya	harus	se-...-nya	71	81	http://agorsiloku.wordpress.com/2007/01/15/adakah-mahluk-berakal-di-luar-bumi-2/	non-main	assertion	root	weak_necessity	counterfactual	past	positive	nondeg
200202	Fasilitas di Amikom memang bisa dibilang lengkap daripada PT2 yang lain, cuman harusnya itu diimbangin dengan akses internet yang lebih cepat ( denger2 amikom mau pakai fiber optic) dan jumlah box dingdong yang lebih banyak. 	harusnya	harus	-nya	79	87	http://adinugroho.wordpress.com/2007/10/04/my-amikom/indexe306.html	main	assertion	root	weak_necessity	possible	present	positive	nondeg
101142	" Artinya ini utama, tapi syaratnya anda harus sholat dengan semangat, kalau orang itu malas, maka sholatnya akan mengganggu kekhusyuannya. 	harus	harus		41	46	http://ainuamri.blogsome.com/2009/10/04/kumpulan-tanya-jawab-konsultasi-islam-cara-mengatasi-seputar-masalah-gangguan-kesurupan-pelet-guna-guna-klenik-tolak-bala-buang-sial-kerasukan-jin-setan-hantu-makhluk-halus-jimat-ajian-benda-keramat/	non-main	assertion	root	necessity	possible	present	positive	nondeg
102040	Sebelum ngeblog, musti tahu dulu syarat mutlak ngeblog yaitu harus punya email! 	harus	harus		61	66	http://akulangsing.blogdetik.com/	non-main	assertion	root	necessity	possible	present	positive	nondeg
600228	Gender platform semestinya menjadi keharusan bagi partai politik, supaya partai tidak menjadi androsentris. 	semestinya	mesti	se-...-nya	16	26	http://adln.lib.unair.ac.id/gob8a0.html	main	assertion	root	weak_necessity	possible	present	positive	nondeg
107192	Pemimpin harus secara kontinyu berusaha untuk dapat memastikan dan memutuskan sesuatu yang ingin dicapainya, baik di tinjau dari nilai, misi dan visi, serta dapat menggerakan untuk mempengaruhi pengikutnya untuk mengikuti apa yang diinginkanya. 	harus	harus		9	14	http://ariefmuchtarom.blogspot.com/	main	assertion	root	necessity	possible	present	positive	nondeg
600090	Meski Dia Allah yang telah rela lahir dalam kesederhanaan semestinya Dia masih bisa memilih skenario untuk lahir di tempat yang dalam kondisi aman dan nyaman. 	semestinya	mesti	se-...-nya	58	68	http://alb3rt15.blogspot.com/	main	assertion	epistemic	weak_necessity	counterfactual	past	positive	nondeg
300378	Moral mengacu pada baik-buruknya manusia sebagai manusia, menuntun manusia bagaimana seharusnya ia hidup atau apa yang boleh dan apa yang tidak boleh dilakukan. 	seharusnya	harus	se-...-nya	85	95	http://andrianputrachaniago.wordpress.com/	non-main	question	root	weak_necessity	possible	present	positive	nondeg
104700	Penelitian harus diarahkan untuk mengungkap sumber-sumber ekonomi yang membentuk ketahanan ekonomi rumah tangga mereka. 	harus	harus		11	16	http://andiko2002.multiply.com/journal	main	assertion	root	necessity	possible	present	positive	nondeg
200211	Sebab harusnya gambar kaki ini ditahan karena dalam pasal karetnya UU itu dapat menganggap gambar kaki ini vulgar dan harus diberantas. ah karena ia hanya gambar kaki maka untuk apa peduli. 	harusnya	harus	-nya	6	14	http://arisgrungies.multiply.com/journal	non-main	adverbial	root	weak_necessity	counterfactual	past	positive	nondeg
301674	Tim nasional Iran kemarin tidak memainkan sepakbola dengan kualitas yang seharusnya. 	seharusnya	harus	se-...-nya	73	83	http://abimanyubimantoro.blogspot.com/	non-main	relative	root	weak_necessity	counterfactual	past	positive	nondeg
300343	Pada akhirnya memasuki target dominasi dengan midbrain; memulihkan potensi awal yang seharusnya dimiliki umat manusia. 	seharusnya	harus	se-...-nya	85	95	http://anankharyadi.multiply.com/journal	non-main	relative	root	weak_necessity	possible	present	positive	nondeg
400386	Untuk mengetahui, kenapa mereka berubah brutal dan jahat, kita mesti lebih dulu mengetahui latar belakang organisasinya dan doktrin yang diterapkan saat mereka direkrut yang disebut sumpah. 	mesti	mesti		63	68	http://adesepele.wordpress.com/2009/10/23/baiat-geng-motor-brigez-sadis/	main	assertion	root	necessity	possible	present	positive	nondeg
400479	Dua kepala negara di Amerika Latin ini mesti dilenyapkan karena menentang ilmu cari untung itu, yang dijalani Gedung Putih dan para eksekutif eksklusif. 	mesti	mesti		39	44	http://arsel.blogsome.com/	main	assertion	root	necessity	possible	present	positive	nondeg
400207	Meskipun telah kita katakan banyak hal yang menentang dunia, mesti diingat bahwa ada beberapa hal di dunia ini yang tidak termasuk di dalamnya, seperti ilmu dan amal baik. 	mesti	mesti		61	66	http://anangsuryana2.blogspot.com/	main	assertion	root	necessity	possible	present	positive	nondeg
300021	Kesabaran merupakan amal yang seharusnya lebih diutamakan dari amalan-amalan lain karena Allah SWT berfirman: 1. Tetapi orang yang bersabar dan memaafkan sesungguhnya ( perbuatan) yang demikian itu termasuk hal-hal yang diutamakan. 	seharusnya	harus	se-...-nya	30	40	http://agusbeha-medan.blogspot.com/	non-main	relative	root	weak_necessity	possible	present	positive	nondeg
500018	2 Dalam konsepsi Jawa, perempuan atau syakti ( " sy" ini mestinya " c cedille" ) yang maha hebat agaknya selalu dilukiskan sebagai " mengerikan" . 	mestinya	mesti	-nya	57	65	http://aindra.blogspot.com/2007_10_08_archive.html	non-main	assertion	root	weak_necessity	counterfactual	present	positive	nondeg
200213	Masih banyak orang yang harusnya dimintai restu oleh Soeharto atas inisiatifnya memegang tampuk pimpinan TNI. 	harusnya	harus	-nya	24	32	http://arispermana.wordpress.com/2010/03/26/peristiwa-g-30-s-pki/	non-main	relative	root	weak_necessity	counterfactual	past	positive	nondeg
200188	Namun sebagai sebuah bagian dari wacana-dialog atas segala bentuk ide dan pandangan dari sang penulis, buku ini harusnya menjadi salah satu bentuk sarana muhasabah bagi kalangan Islamis ( baca: aktivis dan penggiat dakwah) . 	harusnya	harus	-nya	112	120	http://abuziyad.multiply.com/reviews	main	assertion	root	weak_necessity	possible	present	positive	nondeg
200068	Itu artinya perubahan waktu ini harusnya kita jadikan momentum ( saat yang tepat) untuk mengevaluasi diri. 	harusnya	harus	-nya	32	40	http://ainuamri.wordpress.com/2008/12/27/kumpulan-sms-akhir-tahun-sms-tahun-baru-happy-new-year-sms-banyol-sms-ngocol-sms-banyolan-sms-jahil-sms-jail-sms-nakal-sms-rayuan-sms-merayu-sms-rayu-sms-menggoda-sms-goda/	non-main	assertion	root	weak_necessity	possible	present	positive	nondeg
301171	Keadaan ini sebanarnya tidak seharusnya terjadi dalam jumlah besar. 	seharusnya	harus	se-...-nya	29	39	http://asuhankeperawatan-kumpulan-askep.blogspot.com/	main	assertion	root	weak_necessity	counterfactual	present	high.neg	nondeg
500266	Mestinya, jika memang dia mumpuni untuk memimpin Jakarta ada perbaikan yang berarti bagi Jakarta. 	mestinya	mesti	-nya	0	8	http://abhicom2001.multiply.com/reviews?=100	main	conditiona-then	epistemic	weak_necessity	counterfactual	present	positive	nondeg
400474	Bagi seorang peresensi, mesti membaca buku sampai tuntas agar bisa mendapatkan informasi buku secara menyeluruh. 	mesti	mesti		24	29	http://arislovaholic.wordpress.com/	main	assertion	root	necessity	possible	present	positive	nondeg
600077	Dana menganggur ini semestinya bisa digunakan untuk membantu percepatan pertumbuhan sektor riil agar mampu menyerap tenaga kerja dan mengentaskan kemiskinan. 	semestinya	mesti	se-...-nya	20	30	http://agusjengkol.wordpress.com/2011/06/22/masalah-pengangguran-di-indonesia/	main	assertion	root	weak_necessity	possible	present	positive	nondeg
200076	Sebab, kalau hanya mengalihkan distribusi uang yang harusnya digunakan di propinsi lain ke Aceh, itu sama dengan tutup lobang gali lobang dan itu tak menyelesaikan masalah. 	harusnya	harus	-nya	52	60	http://alchaidar.blogspot.com/2008/09/aceh-bersimbah-darah-buku.html	non-main	relative	root	weak_necessity	counterfactual	past	positive	nondeg
300599	Seharusnya kita bersyukur dengan nasehat dan dorongan rohani agar kita tetap sehat dan bertumbuh dalam Tuhan. 	seharusnya	harus	se-...-nya	0	10	http://agusgiacbyt.blogspot.com/	main	assertion	root	weak_necessity	possible	present	positive	nondeg
108350	Untuk menopang gerakannya, Maududi menekankan tiga hal : 1. Para pendukung perjuangannya tidak cukup hanya kuat aqidah, tetapi juga harus memiliki kredibilitas dalam perilaku individualnya. 	harus	harus		132	137	http://ainuamri.blogsome.com/category/organisasi-islam/	non-main	assertion	root	necessity	possible	present	positive	nondeg
500162	Antara nonton VCD dan kunjungan ke museum mestinya satu paket. 	mestinya	mesti	-nya	42	50	http://atlantis-lemuria-indonesia.blogspot.com/2009_12_01_archive.html	main	assertion	root	weak_necessity	possible	present	positive	nondeg
600208	Perbuatan seperti ini semestinya tidak dilakukan, karena termasuk dalam kategori berpaling dari Al Qur` an tanpa adanya kebutuhan. 	semestinya	mesti	se-...-nya	22	32	http://abunibal.blogspot.com/	main	assertion	root	weak_necessity	possible	present	low.neg	nondeg
107723	Dia harus bertiarap menunggu orang2 Quraish dan mengamati apa yang mereka lakukan. 	harus	harus		4	9	http://agoeshadie.blogspot.com/	main	assertion	root	necessity	possible	present	positive	nondeg
600019	Semestinya saat itu mereka dapat dengan mudah mempermodern persenjataan mereka mengingat saat itu militer adalah penguasa! 	semestinya	mesti	se-...-nya	0	10	http://akwal-sadida.blogspot.com/2009/04/edukation.html	main	assertion	epistemic	weak_necessity	counterfactual	past	positive	nondeg
500283	Padahal Istri bila terjadi cerai, balik ke rumah asal keluarganya kan? , mestinya keluarga si istri bertindak, . 	mestinya	mesti	-nya	73	81	http://adesiti.multiply.com/journal/item/56/BANTU_AKU_MENGHIBURNYA...html	non-main	assertion	root	weak_necessity	counterfactual	past	positive	nondeg
200100	Catatan langkah 1. Yang diangkat menjadi tema adalah masalah di tempat kerja, yaitu sesuatu yang menyimpang dari norma seharusnya, misalnya ekses kelebihan ( penumpukan) , atau kekurangan yang dirasakan, atau sesuatu ketegangan yang harusnya tidak ada. 	harusnya	harus	-nya	233	241	http://id.wikipedia.org/wiki/Delapan_langkah_gugus_mutu	non-main	relative	root	weak_necessity	counterfactual	present	low.neg	nondeg
107590	Itu pun harus bekerja sama dengan perusahaan besar, ujarnya. 	harus	harus		8	13	http://agan0811.wordpress.com/	non-main	assertion	root	necessity	possible	present	positive	nondeg
500027	MIY mestinya mengarahkan tuntutan pembuktian pernyataan itu kepada Ketua Umum PBNU KH Hasyim Muzadi secara langsung, dan bukan kepada saya. 	mestinya	mesti	-nya	4	12	http://akangnajib.blogspot.com/	main	assertion	root	weak_necessity	counterfactual	past	positive	nondeg
300651	Seharusnya mereka bersyukur menerima teguran Yesus ini, tapi reaksi mereka malah sebaliknya: marah dan membenci Dia. 	seharusnya	harus	se-...-nya	0	10	http://airhidupblog.blogspot.com/2010_12_01_archive.html	main	assertion	root	weak_necessity	counterfactual	past	positive	nondeg
600110	Dengan panjar yang semestinya, domain dipol terbentuk dan bergerak melalui dioda, memungkinkan osilator gelombang mikro frekuensi tinggi dibuat. 	semestinya	mesti	se-...-nya	19	29	http://id.wikipedia.org/wiki/Diode	non-main	relative	root	weak_necessity	possible	present	positive	nondeg
105650	Sebab, jarak tanaman kelapa sangat dekat dengan lokasi bandara dan harus ditebang. 	harus	harus		67	72	http://ansel-boto.blogspot.com/2008_08_01_archive.html	non-main	adverbial	root	necessity	possible	present	positive	nondeg
200097	Kenyataan Mischa berbohong soal Faiz yang harusnya diungkapkan malah tidak terjadi. 	harusnya	harus	-nya	42	50	http://id.wikipedia.org/wiki/Cinta_Fitri	non-main	relative	root	weak_necessity	counterfactual	past	positive	nondeg
300036	Kekayaan alam tersebut sesuai dengan amanat pasal 33 UUD 1945 seharusnya digunakan untuk sebesar-besarnya bagi kemakmuran rakyat. 	seharusnya	harus	se-...-nya	62	72	http://ahadianto008.blogspot.com/	main	assertion	root	weak_necessity	possible	present	positive	nondeg
400322	Contohnya, agar dapat dicatat dalam NYSE ( Bursa Saham New York) , sebuah perusahaan mesti telah menerbitkan setidaknya 1 juta saham seharga US$100 juta dan mesti telah mendapatkan lebih dari US$10 juta dalam tiga tahun terakhir. 	mesti	mesti		85	90	http://id.wikipedia.org/wiki/Bursa_efek	main	assertion	root	necessity	possible	present	positive	nondeg
400253	Karena itulah IM dan kelompok prodemokrasi mesti menemukan figur kepemimpinan alternatif yang dapat menyelamatkan Mesir dari krisis lebih parah. 	mesti	mesti		43	48	http://ansel-boto.blogspot.com/2011_01_01_archive.html	main	assertion	root	necessity	possible	present	positive	nondeg
102279	Instalasi, perubahan, penghapusan, atau penggunaan pribadi dari software yang disediakan oleh AkzoNobel atau terdapat dalam Sistem Informasi AkzoNobel harus mendapat ijin dan dikelola oleh organisasi Manajemen Informasi atau pihak yang didelegasikan. 	harus	harus		151	156	http://alandacreative.blogspot.com/	main	assertion	root	necessity	possible	present	positive	nondeg
104795	Terkadang 2000 undangan lebih sehingga untuk berjabatan tangan kita harus antri ular. 	harus	harus		68	73	http://andreasharsono.blogspot.com/2006_11_01_archive.html	main	assertion	root	necessity	possible	present	positive	nondeg
106519	Faktor genetik, gaya hidup, dan diet juga harus dipertimbangkan sebagai faktor risiko penting penyebab penyakit tersebut. 	harus	harus		42	47	http://apotik-keluarga.blogspot.com/	main	assertion	root	necessity	possible	present	positive	nondeg
301213	Pada opsi ke-2 Anda bayar Rp 10 juta dan memang seharusnya Anda bayar sebesar itu. 	seharusnya	harus	se-...-nya	48	58	http://ayomenabung.blogspot.com/	main	assertion	root	weak_necessity	possible	present	positive	nondeg
107716	PARKIR merupakan salah satu pelayanan publik yang harus dipenuhi pemerintah. 	harus	harus		50	55	http://agnessekar.wordpress.com/2009/07/17/peningkatan-pengelolaan-perparkiran/	non-main	relative	root	necessity	possible	present	positive	nondeg
200045	Dan harusnya orang itu adalah Mas Bimo, suami ku" Kurangkul pundaknya, sambil berbisik " sabar ya mbak, mudah-mudahan semuai harapanmu akan segera terwujud" . 	harusnya	harus	-nya	4	12	http://anto-anto-c.blogspot.com/	main	assertion	epistemic	weak_necessity	possible	present	positive	nondeg
106290	Untuk memahami soal Anticrepuscular Rays, terlebih dahulu kita harus memahami soal saudaranya yang bernama Crepuscular Ray. 	harus	harus		63	68	http://apabe.blogspot.com/2010_08_15_archive.html	main	assertion	root	necessity	possible	present	positive	nondeg
200053	Satu hal yang menggembirakan, dan harusnya menjadi panutan seluruh muslim di Indonesia yakni di sini ada pemandangan menyejukkan dengan " bersatunya" dua ormas terbesar, NU dan Muhammadiyah di dalam sebuah institusi pendidikan. 	harusnya	harus	-nya	34	42	http://arana-arana.blogspot.com/	non-main	relative	root	weak_necessity	possible	present	positive	nondeg
500046	Hormon thyroid tidak bekerja sebagaimana mestinya, Masalah thyroid penyebab masalah kesehatan lainnya. 	mestinya	mesti	-nya	41	49	http://alwaysnutritionist.blogspot.com/	non-main	adverbial	root	weak_necessity	counterfactual	present	positive	nondeg
400365	1. Mesti terjerumus pada salah satunya, seperti buah simalakama, maka dilaksanakan yang paling sedikit kemudhoratannya, untuk menolak yang lebih besar. 	mesti	mesti		3	8	http://abufahmiabdullah.wordpress.com/2010/01/17/amar-ma%E2%80%99ruf-nahi-munkar-menurut-hukum-islam/	main	assertion	epistemic	necessity	possible	present	positive	nondeg
600069	Alhamdulillah website ini kembali bekerja lagi dengan semestinya* ) Agustus 24, 2007 at 11: 47 am Hehehe. 	semestinya	mesti	se-...-nya	54	64	http://arifkurniawan.wordpress.com/2007/08/13/budaya-seks-nusantara-hingga-1945/	non-main	adverbial	root	weak_necessity	possible	present	positive	nondeg
400302	Yach, kalau besok tambah parah, mau nggak mau mesti ke dokter. 	mesti	mesti		46	51	http://ayomari.blogspot.com/2008_03_01_archive.html	main	assertion	root	necessity	possible	future	positive	nondeg
101832	Dalam suatu penelitian korelasional, paling tidak terdapat dua variabel yang harus diukur sehingga dapat diketahui hubungannya. 	harus	harus		77	82	http://akhmadsudrajat.wordpress.com/2010/11/14/metode-penelitian-pendidikan/	non-main	relative	root	necessity	possible	present	positive	nondeg
500099	Pemerintah harus mengembalikan penerapan hukum sebagaimana mestinya. 	mestinya	mesti	-nya	59	67	http://alchaidar.blogspot.com/2008/09/aceh-bersimbah-darah-buku.html	non-main	adverbial	root	weak_necessity	possible	present	positive	nondeg
300574	Makanan & minuman yang seharusnya tersedia maksimal 10 menit ternyata baru bisa tersaji 30 menit. 	seharusnya	harus	se-...-nya	23	33	http://agamaku.wordpress.com/2008/09/20/yesus-memang-manusia-tetapi-bukan-manusia-biasa/	non-main	relative	root	weak_necessity	counterfactual	past	positive	nondeg
500124	Pada saat itu keluarga Nabi Yaqub mendengar seruan pengemis tapi mereka tidak mengetahui hak pengemis yang mestinya dikasih. 	mestinya	mesti	-nya	107	115	http://anhar07.wordpress.com/2009/08/29/berburuk-sangka-dalam-bersedekah-membuat-orang-menjadi-bakhil-pelit/	non-main	relative	root	weak_necessity	counterfactual	past	positive	nondeg
104764	Oleh karena itu jenjang pengorganisasian yang lebih tinggi harus mendorong kembalinya pola spesialisasi koperasi. 	harus	harus		59	64	http://andogambis.blogspot.com/2010/10/jurnal-1mengenai-masih-relevankah.html	main	assertion	root	necessity	possible	present	positive	nondeg
200136	Lagu-lagu Big Bang juga harusnya bisa masuk ke dalam jajaran 10 besar tangga lagu Inggris. 	harusnya	harus	-nya	24	32	http://id.wikipedia.org/wiki/Big_Bang_(grup_musik)	main	assertion	epistemic	weak_necessity	possible	present	positive	nondeg
200214	Padahal pria kan badannya lebih gede, lebih punya otot, harusnya lebih kuat dong? 	harusnya	harus	-nya	56	64	http://armantjandrawidjaja.wordpress.com/category/family-friends/	main	question	epistemic	weak_necessity	possible	present	positive	nondeg
107196	Strategi perang dalam memenangkan pertempuran merupakan tujuan yang harus tercapai manakala perencanaan awal dan pelaksanaan berjalan dengan baik, maka kemenangan akan selalu diraih. 	harus	harus		68	73	http://ariefmuchtarom.blogspot.com/	non-main	relative	root	necessity	possible	present	positive	nondeg
500142	Apabila faktor teknis kerap dijadikan alasan, pengawas di bandara mestinya melakukan penelusuran lebih lanjut terhadap operator maskapai. 	mestinya	mesti	-nya	66	74	http://arno13.blogspot.com/2009/11/perlindungan-konsumen-pengguna-jasa.html	main	assertion	root	weak_necessity	possible	present	positive	nondeg
500042	Combs berpendapat bahwa banyak guru membuat kesalahan dengan berasumsi bahwa siswa mau belajar apabila materi pelajarannya disusun dan disajikan sebagaimana mestinya. 	mestinya	mesti	-nya	157	165	http://alkohol7.wordpress.com/2008/11/21/makalah-psikopen-teori-belajar/	non-main	adverbial	root	weak_necessity	possible	present	positive	nondeg
500217	Mestinya, kalaulah Tuhan menjadi satu dengan Yesus, di saat itulah masa yang tepat untuk menolong Yesus. 	mestinya	mesti	-nya	0	8	http://abumiftahblog.blogspot.com/2009_09_01_archive.html	main	assertion	epistemic	weak_necessity	counterfactual	past	positive	nondeg
109713	Ini berarti setiap orang yang percaya pada Yesus harus mengikuti upacara Perjamuan Kudus tersebut. 	harus	harus		49	54	http://alkitab.sabda.org/commentary.php?book=Mat=1=23=full	non-main	assertion	root	necessity	possible	present	positive	nondeg
200006	Ketika saya tanyakan kenapa harus berdagang padahal harusnya menafkahi keluarga adalah tanggung jawab suami? 	harusnya	harus	-nya	52	60	http://agustinw.blogspot.com/	non-main	adverbial	root	weak_necessity	counterfactual	present	positive	nondeg
400181	Anak-anak dan adik-adiknya, memang cenderung ikut aktif dipergerakkan dan sudah ada dampak benci terhadap Soeharto dan kaset-kaset yang didengar polanya memang pengajian dari Ngeruki Abdulah Sungkar, memang dulu pengajian mesti menghujat pemerintahan. 	mesti	mesti		222	227	http://alchaidar.blogspot.com/2008/09/bab-11-1-tokoh-peristiwa-lampung.html	non-main	assertion	epistemic	necessity	possible	past	positive	nondeg
400270	Orang-orang ini beranggapan, penggunaan kekerasan adalah proses yang mesti dan harus dilalui untuk mencapai kemajuan masyarakat. 	mesti	mesti		69	74	http://argakencana.blogspot.com/2010/01/9-komentar-tentang-partai-komunis.html	non-main	relative	root	necessity	possible	present	positive	nondeg
600059	Acara yang semestinya dimulai pukul 20.00 molor tak kunjung dimulai. 	semestinya	mesti	se-...-nya	11	21	http://apokalipwebzine.wordpress.com/2011/01/page/2/	non-main	relative	root	necessity	counterfactual	past	positive	nondeg
400153	Baik guru maupun peserta didik mesti berada dalam posisi yang egaliter dan tidak saling mensubordinasi. 	mesti	mesti		31	36	http://agitara.wordpress.com/2009/11/25/pendidikan-dan-perubahan-sosial/	main	assertion	root	necessity	possible	present	positive	nondeg
500115	Aku mikirnya kalo nanti sertifikat udah jadi, mestinya kan surat bukti resmi ini yg aku pake buat ngambil yah? apa yg sebaiknya aku lakukan? 	mestinya	mesti	-nya	46	54	http://anggara.org/2006/08/24/tentang-perjanjian-sewa-menyewa/	main	conditiona-then	root	weak_necessity	possible	future	positive	nondeg
400195	Untuk selanjutnya dimungkinkan ada retribusi yang mesti ditanggung kalangan industri sebagai pengganti biaya operasional. 	mesti	mesti		50	55	http://alumni-sttl.blogspot.com/2009_03_01_archive.html	non-main	relative	root	necessity	possible	future	positive	nondeg
200173	Eiii kau ini, mereka itu sudah besar kau harusnya mengerti. 	harusnya	harus	-nya	41	49	http://0nsoonisecret.wordpress.com/2012/02/01/onkey-ff-stolen-kiss-chap-5/	main	assertion	epistemic	weak_necessity	possible	present	positive	nondeg
400314	Sejak dulu para ulama telah banyak membahas dan menafsirkan nama-nama ini, karena nama-nama Allah adalah alamat kepada Dzat yang mesti kita ibadahi dengan sebenarnya. 	mesti	mesti		129	134	http://id.wikipedia.org/wiki/Asma'ul_husna	non-main	relative	root	necessity	possible	present	positive	nondeg
200157	Sebagai orang berilmu harusnya anda bisa melogika gaya begini. tapi kok raiso! 	harusnya	harus	-nya	22	30	http://abusalafy.wordpress.com/tentang-kami/	main	assertion	epistemic	weak_necessity	counterfactual	present	positive	nondeg
